wall_time,step,value
1527020634.61101,15054,0.029463298618793488
1527020636.289593,15071,0.030245648697018623
1527020638.17898,15091,0.028469160199165344
1527020639.79566,15108,0.02929196134209633
1527020641.493546,15127,0.033138569444417953
1527020643.165042,15145,0.03404634818434715
1527020644.998802,15164,0.037114959210157394
1527020646.890216,15184,0.035326037555933
1527020648.924376,15206,0.035872310400009155
1527020650.706432,15225,0.03614679351449013
1527020652.579378,15246,0.03926413878798485
1527020654.378011,15264,0.042537983506917953
1527020656.78794,15288,0.04166030511260033
1527020659.134087,15311,0.04376288503408432
1527020661.35393,15333,0.04426899552345276
1527020663.676315,15357,0.047041550278663635
1527020666.124909,15382,0.049194399267435074
1527020668.512216,15407,0.05274023860692978
1527020671.035585,15433,0.0510714128613472
1527020673.540589,15459,0.05665777623653412
1527020676.176372,15486,0.055244170129299164
1527020679.22382,15518,0.055554699152708054
1527020682.324434,15551,0.062069229781627655
1527020685.414545,15583,0.06459379196166992
1527020688.772573,15618,0.0581272654235363
1527020692.295469,15655,0.06525269895792007
1527020695.835021,15690,0.0672566369175911
1527020699.946208,15732,0.07067929953336716
1527020702.485319,15758,0.07247254997491837
1527020705.380883,15787,0.06716631352901459
1527020710.36548,15837,0.0679260790348053
1527020713.062476,15862,0.06566017121076584
1527020717.408019,15905,0.06650558114051819
1527020719.944203,15930,0.06500980257987976
1527020722.368002,15954,0.06694300472736359
1527020724.439871,15974,0.06837700307369232
1527020727.224394,16001,0.0680699348449707
1527020729.6278,16024,0.06980963796377182
1527020731.961107,16046,0.0753094032406807
1527020733.88324,16064,0.06999222189188004
1527020735.881255,16083,0.07307223230600357
1527020737.752462,16100,0.06583698093891144
1527020739.49471,16116,0.0656481608748436
1527020741.675899,16136,0.07541283965110779
1527020743.475929,16152,0.08169542253017426
1527020746.291214,16175,0.08682960271835327
1527020748.687504,16194,0.07517727464437485
1527020751.274139,16212,0.0796438679099083
1527020753.608421,16228,0.08494671434164047
1527020755.929535,16248,0.08178495615720749
1527020758.16714,16264,0.07863610982894897
1527020760.168933,16282,0.07801327854394913
1527020761.783547,16296,0.07210619002580643
1527020763.445158,16312,0.0813550055027008
1527020765.724074,16331,0.07643600553274155
1527020767.233338,16345,0.07046002894639969
1527020769.384232,16364,0.06778442114591599
1527020770.897899,16378,0.06886651366949081
1527020772.473397,16392,0.07068169862031937
1527020774.137671,16406,0.06746183335781097
1527020776.041037,16420,0.08004431426525116
1527020777.64593,16433,0.07293510437011719
1527020779.540493,16449,0.06374078243970871
1527020781.475853,16464,0.06633782386779785
